url_canonical,domain,counts,sample_thread_ids,sample_urls,first_seen_iso,last_seen_iso
https://uncagedclinician.com/schedule,uncagedclinician.com,6,thread_1719058842198674|thread_1676291473142078|thread_1670609387043620|thread_1665112787593280|thread_1660169954754230,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1719058842198674/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1676291473142078/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1670609387043620/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1665112787593280/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1660169954754230/,2025-01-15T16:35:58Z,2025-04-16T16:40:37Z
https://www.conciergephysicaltherapists.com/join-our-team,conciergephysicaltherapists.com,4,thread_1920395575398332|thread_1912904286147461|thread_1912904286147461|thread_1403003730470855,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1920395575398332/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1912904286147461/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1912904286147461/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1403003730470855/,2024-01-30T14:16:09Z,2025-12-12T02:26:31Z
https://bit.ly/41XnD07,bit.ly,4,thread_1238854410219122|thread_1237462210358342|thread_1237462210358342|thread_1235519043885992,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1238854410219122/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1237462210358342/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1237462210358342/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1235519043885992/,2023-05-05T15:08:22Z,2023-05-10T14:51:33Z
https://uncagedclinician.com/,uncagedclinician.com,3,thread_1677124623058763|thread_1665112787593280|thread_1655128878591671,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1677124623058763/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1665112787593280/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1655128878591671/,2025-01-29T16:27:41Z,2025-02-27T15:52:44Z
https://samuelmerritt.az1.qualtrics.com/jfe/form/SV_djtgBvo56bSr0Bo,samuelmerritt.az1.qualtrics.com,3,thread_1188052261966004|thread_1167223557382208|thread_1167223557382208,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1188052261966004/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1167223557382208/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1167223557382208/,2023-01-25T22:46:06Z,2023-02-21T22:52:39Z
https://neupttech.com/hrv,neupttech.com,2,thread_1839851473452743|thread_1839851473452743,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1839851473452743/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1839851473452743/,2025-09-11T17:37:45Z,2025-09-11T17:37:45Z
https://uncagedclinician.com/launchpad,uncagedclinician.com,2,thread_1694228108015081|thread_1656628398441719,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1694228108015081/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1656628398441719/,2025-01-31T17:52:27Z,2025-03-20T14:19:49Z
https://www.uncagedclinician.com/post/tips-for-aspiring-business-owner,uncagedclinician.com,2,thread_1644242939680265|thread_1643384043099488,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1644242939680265/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1643384043099488/,2025-01-13T16:09:24Z,2025-01-14T18:47:20Z
https://podcasts.apple.com/us/podcast/kickstart-2025-define-your-why-and-propel-your/id1419165668?i=1000682306603,podcasts.apple.com,2,thread_1641305369974022|thread_1639914946779731,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1641305369974022/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1639914946779731/,2025-01-08T20:59:12Z,2025-01-10T18:26:28Z
https://adaptiveequipmentcorner.com/family-caregivers/,adaptiveequipmentcorner.com,2,thread_1575815429856350|thread_1574998999937993,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1575815429856350/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1574998999937993/,2024-10-12T14:59:23Z,2024-10-13T15:01:14Z
https://forms.gle/4PgEBWLyekPzJ3G69,forms.gle,2,thread_1548777185893508|thread_1548777185893508,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1548777185893508/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1548777185893508/,2024-09-08T18:36:15Z,2024-09-08T18:36:15Z
https://www.indeed.com/job/physical-therapist-d45b4559658e829b,indeed.com,2,thread_1355247135246515|thread_1355247135246515,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1355247135246515/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1355247135246515/,2023-11-14T19:39:46Z,2023-11-14T19:39:46Z
https://www.apta.org/news/2023/10/25/practice-expense-survey,apta.org,2,thread_1347113306059898|thread_1347113306059898,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1347113306059898/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1347113306059898/,2023-11-01T01:51:55Z,2023-11-01T01:51:55Z
https://www.avethanllc.com/about-us/,avethanllc.com,2,thread_1187499488687948|thread_1187499488687948,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1187499488687948/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1187499488687948/,2023-02-21T05:53:11Z,2023-02-21T05:53:11Z
https://conquerconcussion.com/classes/,conquerconcussion.com,2,thread_1123659065071991|thread_1123659065071991,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1123659065071991/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1123659065071991/,2022-12-03T17:30:17Z,2022-12-03T17:30:17Z
https://youtu.be/jB8bh6irKKw,youtu.be,2,thread_1123659065071991|thread_1123659065071991,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1123659065071991/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1123659065071991/,2022-12-03T17:30:17Z,2022-12-03T17:30:17Z
https://youtu.be/ihHSst8DzQg,youtu.be,2,thread_1123659065071991|thread_1123659065071991,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1123659065071991/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1123659065071991/,2022-12-03T17:30:17Z,2022-12-03T17:30:17Z
https://programs.uncagedclinician.com/store/VzZHJSTS,programs.uncagedclinician.com,2,thread_1090282145076350|thread_1090261515078413,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1090282145076350/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1090261515078413/,2022-10-25T13:00:39Z,2022-10-26T14:02:15Z
https://ppsapta.org/about-private-practice/leadership/Slate-of-Candidate-2022.cfm,ppsapta.org,2,thread_1083116299126268|thread_1083116299126268,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1083116299126268/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1083116299126268/,2022-10-16T15:45:31Z,2022-10-16T15:45:31Z
https://forms.gle/JEDBC7phy5gV9DHU7,forms.gle,2,thread_1028007977970434|thread_1028007977970434,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1028007977970434/|https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1028007977970434/,2022-08-09T01:05:54Z,2022-08-09T01:05:54Z
https://efficientherapist.com/product/dementia-therapy/,efficientherapist.com,1,thread_1932900037481219,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1932900037481219/,2025-12-29T17:48:24Z,2025-12-29T17:48:24Z
https://www.instagram.com/quayjo/,instagram.com,1,thread_1925538484884041,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1925538484884041/,2025-12-18T18:44:02Z,2025-12-18T18:44:02Z
https://www.instagram.com/schrothboss?igsh=MXMwbG90OHAycHRwcQ%3D%3D,instagram.com,1,thread_1925511191553437,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1925511191553437/,2025-12-18T17:56:25Z,2025-12-18T17:56:25Z
https://www.indeed.com/viewjob?jk=b2857b141758d80a&from=mobRdr,indeed.com,1,thread_1922567841847772,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1922567841847772/,2025-12-14T22:44:16Z,2025-12-14T22:44:16Z
https://www.instagram.com/relevateptforperformers?igsh=MXZsOWd6dXhwMTJrMA%3D%3D,instagram.com,1,thread_1895800101191213,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1895800101191213/,2025-11-11T15:19:34Z,2025-11-11T15:19:34Z
https://www.google.com/search?q=Assembly+Bill+%28AB%29+931&oq=Newsom+Vetoes+CPTA+Prior+Auth+Bill&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIRgKGKABMgkIAhAhGAoYoAEyCQgDECEYChigATIJCAQQIRgKGKABMgcIBRAhGI8CMgcIBhAhGI8C0gEIOTM1ajBqMTWoAgiwAgHxBXoXYxf437oJ&sourceid=chrome&ie=UTF-8&mstk=AUtExfCXbmUfErPIsV7HkRNxXkEhgDAKYhWK2TY1cYEeMzGJeCOIPrMjpJVjXMEcBw5ayButbzNXgIgTf63lqWgxp2HNGzsI9F34TMBWpk46lnDV_Y3dWX3v0hDVD4kwgDtnTfyYWUinJH8nxCrqoKp8VtV7g2SDufTAZUSRqcGquvuxVYg&csui=3&ved=2ahUKEwicsLOuhpOQAxVkQjABHSbwHQ4QgK4QegQIARAD,google.com,1,thread_1863537211084169,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1863537211084169/,2025-10-07T21:41:15Z,2025-10-07T21:41:15Z
https://www.google.com/search?q=California+Physical+Therapy+Association+%28CPTA%29&oq=Newsom+Vetoes+CPTA+Prior+Auth+Bill&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIRgKGKABMgkIAhAhGAoYoAEyCQgDECEYChigATIJCAQQIRgKGKABMgcIBRAhGI8CMgcIBhAhGI8C0gEIOTM1ajBqMTWoAgiwAgHxBXoXYxf437oJ&sourceid=chrome&ie=UTF-8&mstk=AUtExfCXbmUfErPIsV7HkRNxXkEhgDAKYhWK2TY1cYEeMzGJeCOIPrMjpJVjXMEcBw5ayButbzNXgIgTf63lqWgxp2HNGzsI9F34TMBWpk46lnDV_Y3dWX3v0hDVD4kwgDtnTfyYWUinJH8nxCrqoKp8VtV7g2SDufTAZUSRqcGquvuxVYg&csui=3&ved=2ahUKEwicsLOuhpOQAxVkQjABHSbwHQ4QgK4QegQIARAE,google.com,1,thread_1863537211084169,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1863537211084169/,2025-10-07T21:41:15Z,2025-10-07T21:41:15Z
https://www.google.com/search?q=California+Office+of+Health+Care+Affordability+%28OHCA%29&oq=Newsom+Vetoes+CPTA+Prior+Auth+Bill&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIRgKGKABMgkIAhAhGAoYoAEyCQgDECEYChigATIJCAQQIRgKGKABMgcIBRAhGI8CMgcIBhAhGI8C0gEIOTM1ajBqMTWoAgiwAgHxBXoXYxf437oJ&sourceid=chrome&ie=UTF-8&mstk=AUtExfCXbmUfErPIsV7HkRNxXkEhgDAKYhWK2TY1cYEeMzGJeCOIPrMjpJVjXMEcBw5ayButbzNXgIgTf63lqWgxp2HNGzsI9F34TMBWpk46lnDV_Y3dWX3v0hDVD4kwgDtnTfyYWUinJH8nxCrqoKp8VtV7g2SDufTAZUSRqcGquvuxVYg&csui=3&ved=2ahUKEwicsLOuhpOQAxVkQjABHSbwHQ4QgK4QegQIARAF,google.com,1,thread_1863537211084169,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1863537211084169/,2025-10-07T21:41:15Z,2025-10-07T21:41:15Z
https://www.instagram.com/p/DNBzOSUOMiC/?igsh=MTk2NWJxYTNqanlmaw%3D%3D,instagram.com,1,thread_1810044073100150,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1810044073100150/,2025-08-07T19:05:47Z,2025-08-07T19:05:47Z
https://www.instagram.com/social_ot?igsh=bGthcmRjeWNiY2Jy,instagram.com,1,thread_1803895840381640,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1803895840381640/,2025-07-31T15:31:02Z,2025-07-31T15:31:02Z
https://www.instagram.com/social.moguls?igsh=czNqMDAweDg2ZnM2,instagram.com,1,thread_1803895840381640,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1803895840381640/,2025-07-31T15:31:02Z,2025-07-31T15:31:02Z
https://momence.com/The-Movement-Creative/Movement-Creative-Coach-Development/116983055,momence.com,1,thread_1801245543980003,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1801245543980003/,2025-07-28T12:24:45Z,2025-07-28T12:24:45Z
https://www.promptemr.com/campaigns/product/free-predictionhealth,promptemr.com,1,thread_1790052751765949,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1790052751765949/,2025-07-14T20:40:15Z,2025-07-14T20:40:15Z
https://www.instagram.com/reel/CiAhDFEDpva/?igsh=MXJwZW45bjQ4eThwag%3D%3D,instagram.com,1,thread_1788586661912558,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1788586661912558/,2025-07-13T03:17:25Z,2025-07-13T03:17:25Z
https://www.uncagedclinician.com/post/building-word-of-mouth-marketing,uncagedclinician.com,1,thread_1784979808939910,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1784979808939910/,2025-07-08T15:00:50Z,2025-07-08T15:00:50Z
https://www.uncagedclinician.com/post/break-free-from-the-grind-62225,uncagedclinician.com,1,thread_1773422210095670,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1773422210095670/,2025-06-24T15:50:04Z,2025-06-24T15:50:04Z
https://www.uncagedclinician.com/post/reclaiming-lost-time,uncagedclinician.com,1,thread_1767752387329319,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1767752387329319/,2025-06-17T16:35:54Z,2025-06-17T16:35:54Z
https://www.uncagedclinician.com/post/thriving-beyond-a-broken-system,uncagedclinician.com,1,thread_1750235219081036,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1750235219081036/,2025-05-26T15:00:20Z,2025-05-26T15:00:20Z
https://consultqd.clevelandclinic.org/trial-compares-shockwave-versus-radial-wave-therapy-for-erectile-dysfunction-in-prostate-cancer-survivors,consultqd.clevelandclinic.org,1,thread_1746247342813157,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1746247342813157/,2025-05-21T17:16:33Z,2025-05-21T17:16:33Z
https://shockwavetherapy.org/wp-content/uploads/2024/01/ISMST-Guidelines-for-ESWT-_-engl-20240103.pdf,shockwavetherapy.org,1,thread_1746247342813157,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1746247342813157/,2025-05-21T17:16:33Z,2025-05-21T17:16:33Z
https://www.instagram.com/p/DHEf1MivZNK/?igsh=MWJkdXh3NWpxeXlwdg%3D%3D,instagram.com,1,thread_1736703923767499,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1736703923767499/,2025-05-08T21:16:18Z,2025-05-08T21:16:18Z
https://web.cvent.com/event/3ec6d74f-b828-483b-ae39-2c0a37787226/websitePage:8c7824ea-808e-4723-8496-195f7370f21d,web.cvent.com,1,thread_1732833627487862,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1732833627487862/,2025-05-03T19:45:34Z,2025-05-03T19:45:34Z
https://www.uncagedclinician.com/post/what-i-wish-i-had-known,uncagedclinician.com,1,thread_1729420907829134,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1729420907829134/,2025-04-29T15:22:59Z,2025-04-29T15:22:59Z
https://us02web.zooom.us/j/3268446531,us02web.zooom.us,1,thread_1724621264975765,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1724621264975765/,2025-04-23T15:40:33Z,2025-04-23T15:40:33Z
https://www.uncagedclinician.com/post/do-you-understand-where-you-are,uncagedclinician.com,1,thread_1723757195062172,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1723757195062172/,2025-04-22T14:15:05Z,2025-04-22T14:15:05Z
https://www.uncagedclinician.com/post/wrestling-with-the-beginning,uncagedclinician.com,1,thread_1718193928951832,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1718193928951832/,2025-04-15T15:43:42Z,2025-04-15T15:43:42Z
https://youtu.be/wTmmD1RSmjM,youtu.be,1,thread_1712641582840400,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1712641582840400/,2025-04-09T15:18:12Z,2025-04-09T15:18:12Z
https://docs.google.com/forms/d/e/1FAIpQLScuHS5uHKJ4wc8chiAHCGgAmczB1J3EKsropqKkpUOzXCxBJA/viewform?usp=sharing,docs.google.com,1,thread_1710823686355523,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1710823686355523/,2025-04-07T19:39:17Z,2025-04-07T19:39:17Z
https://www.uncagedclinician.com/post/value-of-community,uncagedclinician.com,1,thread_1704706653633893,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1704706653633893/,2025-04-01T15:54:58Z,2025-04-01T15:54:58Z
https://www.instagram.com/runwithkat_dpt?igsh=OTMzaGxuaG43NjY1,instagram.com,1,thread_1670211250416767,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1670211250416767/,2025-02-19T03:58:37Z,2025-02-19T03:58:37Z
https://www.instagram.com/drmichellegaubert?igsh=MTQ0NWMyMW14OXc5eQ%3D%3D,instagram.com,1,thread_1670211250416767,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1670211250416767/,2025-02-19T03:58:37Z,2025-02-19T03:58:37Z
https://www.instagram.com/reel/DGEpP5QJOJi/?igsh=MWl0OWUwam42bTN6aA%3D%3D,instagram.com,1,thread_1669822327122326,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1669822327122326/,2025-02-18T16:13:07Z,2025-02-18T16:13:07Z
https://a.co/d/ce35LL4,a.co,1,thread_1669151077189451,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1669151077189451/,2025-02-17T19:26:34Z,2025-02-17T19:26:34Z
https://uncagedclinician.com/pathway,uncagedclinician.com,1,thread_1665791304192095,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1665791304192095/,2025-02-13T14:46:46Z,2025-02-13T14:46:46Z
https://www.uncagedclinician.com/post/navigating-the-path-to-an-uncaged-practice,uncagedclinician.com,1,thread_1659515541486338,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1659515541486338/,2025-02-04T17:10:49Z,2025-02-04T17:10:49Z
