url_canonical,domain,counts,sample_thread_ids,sample_urls,first_seen_iso,last_seen_iso
https://www.instagram.com/reel/DFBqNITvg6B/?igsh=MXdseTB0OWExcHp2cw%3D%3D,instagram.com,1,thread_1659369711500921,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1659369711500921/,2025-02-04T13:02:25Z,2025-02-04T13:02:25Z
https://us06web.zoom.us/webinar/register/WN_GeaFAB6NTseoOJv9fb-Wdg,us06web.zoom.us,1,thread_1658943294876896,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1658943294876896/,2025-02-03T22:15:15Z,2025-02-03T22:15:15Z
https://uncagedclinician.com,uncagedclinician.com,1,thread_1651581978946361,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1651581978946361/,2025-01-24T19:46:26Z,2025-01-24T19:46:26Z
https://www.uncagedclinician.com/post/business-success-determined-by-personal-growth,uncagedclinician.com,1,thread_1649282352509657,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1649282352509657/,2025-01-21T16:27:10Z,2025-01-21T16:27:10Z
https://open.spotify.com/episode/5ooe7DqIciKJB8I6TRjnue?si=8t6XpeyvShSJ1nGcbGcL_w,open.spotify.com,1,thread_1644897576281468,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1644897576281468/,2025-01-15T16:35:58Z,2025-01-15T16:35:58Z
https://podcasts.apple.com/us/podcast/dive-deep-into-your-business-why-key-insights-inside/id1419165668?i=1000684053311,podcasts.apple.com,1,thread_1644897576281468,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1644897576281468/,2025-01-15T16:35:58Z,2025-01-15T16:35:58Z
https://www.instagram.com/p/DEqwD6XPDyo/?igsh=NTc4MTIwNjQ2YQ%3D%3D,instagram.com,1,thread_1641743676596858,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1641743676596858/,2025-01-11T10:48:02Z,2025-01-11T10:48:02Z
https://open.spotify.com/episode/5krpMl9y4UhuALD0Oqu5Bg?si=8cCtJC33Sh6kO_Rmb7nKGA,open.spotify.com,1,thread_1641305369974022,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1641305369974022/,2025-01-10T18:26:28Z,2025-01-10T18:26:28Z
https://open.spotify.com/episode/5krpMl9y4UhuALD0Oqu5Bg?si=J3nVXD-pSTK2o66dVqc2-A,open.spotify.com,1,thread_1639914946779731,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1639914946779731/,2025-01-08T20:59:12Z,2025-01-08T20:59:12Z
https://www.uncagedclinician.com/blog,uncagedclinician.com,1,thread_1639104653527427,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1639104653527427/,2025-01-07T16:50:30Z,2025-01-07T16:50:30Z
https://rxfunction.com/,rxfunction.com,1,thread_1635743513863541,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1635743513863541/,2025-01-02T22:26:22Z,2025-01-02T22:26:22Z
https://www.creativespecialistsintl.com/product-page/adjustable-shelving-unit,creativespecialistsintl.com,1,thread_1633317017439524,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1633317017439524/,2024-12-30T16:01:59Z,2024-12-30T16:01:59Z
https://theperformancemovement.com/,theperformancemovement.com,1,thread_1630544957716730,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1630544957716730/,2024-12-26T17:00:22Z,2024-12-26T17:00:22Z
https://www.ipta.org/news/651241/New-Changes-Adopted-in-the-Rules-for-Administration-of-the-IL-PT-Act.htm,ipta.org,1,thread_1626443954793497,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1626443954793497/,2024-12-21T02:40:50Z,2024-12-21T02:40:50Z
https://www.ilga.gov/commission/jcar/admincode/068/068013400000850R.html,ilga.gov,1,thread_1626443954793497,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1626443954793497/,2024-12-21T02:40:50Z,2024-12-21T02:40:50Z
https://www.instagram.com/strengthandspine?igsh=aXlxdG11ZGZ2bXd5,instagram.com,1,thread_1624741804963712,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1624741804963712/,2024-12-18T23:01:34Z,2024-12-18T23:01:34Z
https://www.votervoice.net/AOTA/Home,votervoice.net,1,thread_1613772192727340,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1613772192727340/,2024-12-03T16:30:47Z,2024-12-03T16:30:47Z
https://www.apta.org/advocacy/take-action/patient-action-center,apta.org,1,thread_1613772192727340,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1613772192727340/,2024-12-03T16:30:47Z,2024-12-03T16:30:47Z
https://www.asha.org/advocacy/takeaction/,asha.org,1,thread_1613772192727340,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1613772192727340/,2024-12-03T16:30:47Z,2024-12-03T16:30:47Z
https://www.uidaho.edu/ed/mvsc/academics/at/faculty,uidaho.edu,1,thread_1611736539597572,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1611736539597572/,2024-11-30T20:33:49Z,2024-11-30T20:33:49Z
https://www.instagram.com/reel/DBJ9NEjy25K/?igsh=emlxY3RlbHZ4a2Zo,instagram.com,1,thread_1577632563007970,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1577632563007970/,2024-10-15T22:16:22Z,2024-10-15T22:16:22Z
https://youtu.be/HrnLhTqyfqs?feature=shared,youtu.be,1,thread_1577632563007970,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1577632563007970/,2024-10-15T22:16:22Z,2024-10-15T22:16:22Z
https://meet.jane.app/more-time,meet.jane.app,1,thread_1562482941189599,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1562482941189599/,2024-09-26T21:21:41Z,2024-09-26T21:21:41Z
https://jane.app/community,jane.app,1,thread_1562482941189599,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1562482941189599/,2024-09-26T21:21:41Z,2024-09-26T21:21:41Z
https://www.amazon.com/Mount-Computer-Keyboard-Ergonomic-Drawer/dp/B0764PQL7M?ref_=ast_sto_dp,amazon.com,1,thread_1548815375889689,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1548815375889689/,2024-09-08T20:01:37Z,2024-09-08T20:01:37Z
https://healcerionusa.com/product/sonon-500l-linear-ultrasound/,healcerionusa.com,1,thread_1539973973440496,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1539973973440496/,2024-08-27T04:04:53Z,2024-08-27T04:04:53Z
https://www.aota.org/practice/practice-essentials/coding/medicare-fee-schedule-calculator,aota.org,1,thread_1521853045252589,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1521853045252589/,2024-07-31T16:19:09Z,2024-07-31T16:19:09Z
https://maps.app.goo.gl/QQ1oMKeQzTe2JWgh6,maps.app.goo.gl,1,thread_1521658218605405,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1521658218605405/,2024-07-31T10:16:44Z,2024-07-31T10:16:44Z
https://affiliate-program.amazon.com/help/operating/policies,affiliate-program.amazon.com,1,thread_1517308742373686,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1517308742373686/,2024-07-24T16:57:26Z,2024-07-24T16:57:26Z
https://m.me/mahyland,m.me,1,thread_1512911899480037,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1512911899480037/,2024-07-17T21:23:47Z,2024-07-17T21:23:47Z
https://api.leadconnectorhq.com/widget/booking/FYWtsvC5j16lmvKbDg9H,api.leadconnectorhq.com,1,thread_1512911149480112,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1512911149480112/,2024-07-17T21:21:47Z,2024-07-17T21:21:47Z
https://zetter.com/practice-management-services/credentialing-contracting/,zetter.com,1,thread_1508712516566642,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1508712516566642/,2024-07-11T14:18:04Z,2024-07-11T14:18:04Z
http://chat.openai.com/g/g-C1fuXSdT4-ai-assessment-,chat.openai.com,1,thread_1489925918445302,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1489925918445302/,2024-06-13T11:45:59Z,2024-06-13T11:45:59Z
https://www.apta.org/your-practice/payment/medicare-payment/coding-billing/mppr,apta.org,1,thread_1489206628517231,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1489206628517231/,2024-06-12T07:43:41Z,2024-06-12T07:43:41Z
https://www.linkedin.com/jobs/view/3917549370,linkedin.com,1,thread_1476549843116243,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1476549843116243/,2024-05-23T14:50:41Z,2024-05-23T14:50:41Z
http://www.opusphysio.com/,opusphysio.com,1,thread_1476549843116243,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1476549843116243/,2024-05-23T14:50:41Z,2024-05-23T14:50:41Z
https://www.cms.gov/Outreach-and-Education/Medicare-Learning-Network-MLN/MLNProducts/downloads/Medicare_Beneficiaries_Dual_Eligibles_At_a_Glance.pdf,cms.gov,1,thread_1476066499831244,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1476066499831244/,2024-05-22T20:31:53Z,2024-05-22T20:31:53Z
https://healingspotpt.com/hiring/,healingspotpt.com,1,thread_1466458544125373,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1466458544125373/,2024-05-08T21:57:15Z,2024-05-08T21:57:15Z
https://healingspotpt.com,healingspotpt.com,1,thread_1466458544125373,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1466458544125373/,2024-05-08T21:57:15Z,2024-05-08T21:57:15Z
https://www.cms.gov/files/document/mln901705-telehealth-services.pdf,cms.gov,1,thread_1461777861260108,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1461777861260108/,2024-05-01T19:02:28Z,2024-05-01T19:02:28Z
https://forms.gle/kNbb4D4CTRQfES1SA,forms.gle,1,thread_1453806662057228,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1453806662057228/,2024-04-19T16:23:40Z,2024-04-19T16:23:40Z
https://docs.google.com/document/d/1xpTJ_x3TvZHhfRSj70ANrULkc3yibXqu320PfdtLAqY/edit?usp=sharing%2A%2A%2A,docs.google.com,1,thread_1446877272750167,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1446877272750167/,2024-04-08T23:10:23Z,2024-04-08T23:10:23Z
https://www.nytimes.com/2024/04/07/us/health-insurance-medical-bills-takeaways.html,nytimes.com,1,thread_1446247429479818,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1446247429479818/,2024-04-07T22:46:08Z,2024-04-07T22:46:08Z
https://open.spotify.com/episode/1pU5uan9hBemV49cCEyzJc?si=TrRC3D9tRCaiEjlcaGtC4g,open.spotify.com,1,thread_1444872762950618,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1444872762950618/,2024-04-05T16:56:06Z,2024-04-05T16:56:06Z
https://podcasts.apple.com/us/podcast/stop-peeing-your-pants/id1736244444,podcasts.apple.com,1,thread_1444376926333535,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1444376926333535/,2024-04-04T22:33:52Z,2024-04-04T22:33:52Z
https://open.spotify.com/show/4RGXn9fF0FAUHcdyJppraj?si=TPVQlSW3RF6V3sEAyAczPw,open.spotify.com,1,thread_1444376926333535,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1444376926333535/,2024-04-04T22:33:52Z,2024-04-04T22:33:52Z
https://www.irenediamond.com/are-you-an-really-ic-or-employee,irenediamond.com,1,thread_1443593716411856,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1443593716411856/,2024-04-03T15:31:39Z,2024-04-03T15:31:39Z
https://docs.google.com/document/d/1w8_tCAqPFSY5vkpuRZfEZI-PiI5uNhXixX9WylS8FoA/edit?usp=sharing%2A%2A%2A,docs.google.com,1,thread_1438423016928926,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1438423016928926/,2024-03-27T00:19:04Z,2024-03-27T00:19:04Z
https://a.co/d/hZSy0XH,a.co,1,thread_1437002300404331,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1437002300404331/,2024-03-24T19:03:39Z,2024-03-24T19:03:39Z
https://www.canva.com/print/promotional-products/,canva.com,1,thread_1428150624622832,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1428150624622832/,2024-03-10T18:22:24Z,2024-03-10T18:22:24Z
https://www.moo.com/us/,moo.com,1,thread_1428150624622832,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1428150624622832/,2024-03-10T18:22:24Z,2024-03-10T18:22:24Z
https://www.cdc.gov/steadi/pdf/STEADI-Brochure-StayIndependent-508.pdf,cdc.gov,1,thread_1422064051898156,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1422064051898156/,2024-02-29T22:26:52Z,2024-02-29T22:26:52Z
https://www.genworth.com/,genworth.com,1,thread_1421804291924132,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1421804291924132/,2024-02-29T12:36:34Z,2024-02-29T12:36:34Z
https://boiefiling.fincen.gov/,boiefiling.fincen.gov,1,thread_1409071576530737,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1409071576530737/,2024-02-09T01:18:21Z,2024-02-09T01:18:21Z
https://blooddonor.massgeneral.org/donor/schedules/drive_schedule/6092,blooddonor.massgeneral.org,1,thread_1404761336961761,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1404761336961761/,2024-02-02T11:45:14Z,2024-02-02T11:45:14Z
https://blooddonor.massgeneral.org/donor/schedules/drive_schedule/6089,blooddonor.massgeneral.org,1,thread_1404761336961761,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1404761336961761/,2024-02-02T11:45:14Z,2024-02-02T11:45:14Z
https://knowledgebase.constantcontact.com/email-digital-marketing/articles/KnowledgeBase/7644-What-is-DMARC?lang=en_US,knowledgebase.constantcontact.com,1,thread_1404230440348184,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1404230440348184/,2024-02-01T13:57:36Z,2024-02-01T13:57:36Z
https://us02web.zoom.us/webinar/register/WN_6Y16T2vjTjeCeBBs0pscEQ,us02web.zoom.us,1,thread_1403835843720977,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1403835843720977/,2024-01-31T22:34:34Z,2024-01-31T22:34:34Z
https://www.indeed.com/job/pelvic-health-physical-therapist-2fc14bf5f0cd3528,indeed.com,1,thread_1403745680396660,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1403745680396660/,2024-01-31T18:23:55Z,2024-01-31T18:23:55Z
https://adaptiveequipmentcorner.com/product/afo-assist,adaptiveequipmentcorner.com,1,thread_1397700687667826,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1397700687667826/,2024-01-22T16:38:58Z,2024-01-22T16:38:58Z
https://intricateartseminars.com,intricateartseminars.com,1,thread_1391127004991861,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1391127004991861/,2024-01-12T15:26:53Z,2024-01-12T15:26:53Z
https://acrossthecontinuum.com/continuing-education-evidence-based-practice/,acrossthecontinuum.com,1,thread_1389456045158957,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1389456045158957/,2024-01-10T01:46:56Z,2024-01-10T01:46:56Z
https://www.fincen.gov/boi,fincen.gov,1,thread_1385640772207151,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1385640772207151/,2024-01-03T20:30:47Z,2024-01-03T20:30:47Z
https://www.webpt.com/blog/how-to-document-and-bill-for-home-based-outpatient-pt-services,webpt.com,1,thread_1382699139167981,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1382699139167981/,2023-12-29T22:10:04Z,2023-12-29T22:10:04Z
https://www.cms.gov/medicare/medicare-general-information/bni/downloads/abn-form-instructions.pdf,cms.gov,1,thread_1379400912831137,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1379400912831137/,2023-12-24T17:09:24Z,2023-12-24T17:09:24Z
https://l.facebook.com/l.php?u=http%3A%2F%2Fwww.mvpphysiodr.com%2F%3Ffbclid%3DIwAR1CzJQ3UmTsR8LLX4wgs52EHmduCI3xBGsJLudU5WNoXDWa0txp94nlxes&h=AT39iszrRrcnY-WuTrVPm1rqplYu65B5vteQepkKV4L5ne_PkgywBWG2hFIyMA8zqjvRhq_pr0_rwl-bqAbY9-8hBe_xXJWAjatT7LmEWunv4wva_SalU5yCPv6sRz26GHwhJbxhqw&__tn__=-UK-R&c%5B0=,l.facebook.com,1,thread_1364911500946745,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1364911500946745/,2023-12-01T02:37:05Z,2023-12-01T02:37:05Z
https://instagram.com/alicia_blossompt?igshid=Ynp0cHNkcXB3anU2,instagram.com,1,thread_1355287601909135,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1355287601909135/,2023-11-14T21:32:00Z,2023-11-14T21:32:00Z
https://public.leginfo.state.ny.us/LAWSSEAF.cgi?QUERYTYPE=LAWS+&QUERYDATA=%24%24BSC1503%24%24%40TXBSC01503+&LIST=LAW+&BROWSER=EXPLORER+&TOKEN=27738319+&TARGET=VIEW,public.leginfo.state.ny.us,1,thread_1346591032778792,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1346591032778792/,2023-10-31T03:55:55Z,2023-10-31T03:55:55Z
https://www.op.nysed.gov/title8/regulations-commissioner-education/part-59,op.nysed.gov,1,thread_1346591032778792,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1346591032778792/,2023-10-31T03:55:55Z,2023-10-31T03:55:55Z
https://www.op.nysed.gov/title8/rules-board-regents/part-29,op.nysed.gov,1,thread_1346591032778792,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1346591032778792/,2023-10-31T03:55:55Z,2023-10-31T03:55:55Z
https://programs.uncagedclinician.com/.../Zu4coAno/checkout,programs.uncagedclinician.com,1,thread_1343012366469992,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1343012366469992/,2023-10-25T18:00:04Z,2023-10-25T18:00:04Z
https://programs.uncagedclinician.com/offers/Zu4coAno/checkout,programs.uncagedclinician.com,1,thread_1343012366469992,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1343012366469992/,2023-10-25T18:00:04Z,2023-10-25T18:00:04Z
https://www.instagram.com/reel/CyoXuV5OBQ4/?igshid=MzRlODBiNWFlZA%3D%3D,instagram.com,1,thread_1343205439784018,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1343205439784018/,2023-10-25T14:40:15Z,2023-10-25T14:40:15Z
